true_label,predicted_label,fraud_probability
0,0,0.003259553650319386
0,0,0.007598986997416008
0,0,0.09660628356398737
0,0,0.008383621602843066
0,0,0.004421724012582806
0,0,0.0031986195555976818
0,0,0.11238102640823452
0,0,0.0032140304428644175
0,0,0.003231742345369994
0,0,0.004285074456894574
0,0,0.004653330004605372
0,0,0.004011524844021384
0,0,0.005136199206952229
0,0,0.003204890096287459
0,0,0.006112064792016016
0,0,0.0593386847618191
0,0,0.0032141635900332414
0,0,0.003256920387118177
0,0,0.0031915105076763903
0,0,0.003207042818422457
0,0,0.004561646302438847
0,0,0.003211532552141401
0,0,0.0031949661311673552
0,0,0.0035542403738045257
0,0,0.0032135664905964265
0,0,0.004088817776619136
0,0,0.02038575874303266
0,0,0.003296643079187539
0,0,0.006909024143633157
0,0,0.005261889242423217
0,0,0.0034805957205185415
0,0,0.2633626916474565
0,0,0.004588422902304807
0,0,0.005044870373309077
0,0,0.0033537511309674794
0,0,0.0037519524914035015
0,0,0.021623160627879695
0,0,0.006909024143633157
0,0,0.0038559831766979717
0,0,0.06614930495740164
0,0,0.0032760966746124697
0,0,0.003195941659252152
0,0,0.003351804658310713
0,0,0.007501393914565918
0,0,0.012543834729777185
0,0,0.004312436554292769
0,0,0.003194147608109646
0,0,0.0031882287605031153
0,0,0.007439428170637245
0,0,0.0031917235569969052
0,0,0.003263453890374135
0,0,0.0032439070193362356
0,0,0.003209071534021949
0,0,0.003208679503415403
0,0,0.016615608603133814
0,0,0.009945980457841654
0,0,0.004471341012335322
0,0,0.004343546524165785
0,0,0.0032904538826997037
0,0,0.005139204139359416
0,0,0.005053422403406986
0,0,0.037554018972443697
0,0,0.007527163114367661
0,0,0.003190467041618074
0,0,0.08461931157537904
0,0,0.004065836414077142
0,0,0.00459496694273648
0,0,0.007327386543933417
0,0,0.009019172635957385
0,0,0.004601972319495857
0,0,0.006966857206013555
0,0,0.05537610436578368
0,0,0.010887230410238317
0,0,0.0037947065671163427
0,0,0.005445575217926034
1,1,0.8831729829425
0,0,0.005254778326724087
0,0,0.003185970745771855
0,0,0.003550174512410919
0,0,0.00909026897526269
0,0,0.003271154457280658
1,0,0.018213020528993245
0,0,0.004375542758921291
0,0,0.0034404583022120848
0,0,0.0032147201858511564
0,0,0.0035311181869271202
0,0,0.00320978123072581
0,0,0.004653748392459922
1,1,0.5055151302857954
0,0,0.0031992475384007117
0,0,0.003737956533087437
0,0,0.0031891898273215275
0,0,0.003644011284104607
0,0,0.006114529232341827
0,0,0.005515964553306658
0,0,0.003187713793170435
0,0,0.0031899278470980744
1,1,0.9243404861831279
0,0,0.02168654989767161
0,0,0.003231131480010539
0,0,0.00318793690482811
0,0,0.005215876903139458
0,0,0.004568654033120265
0,1,0.7660134911856862
0,0,0.0032061691070966636
0,0,0.0031976801765527733
0,0,0.015292517220979993
0,0,0.00909026897526269
0,0,0.0032265665456883814
0,0,0.00909026897526269
0,0,0.0036454299824825744
0,0,0.014194119734212262
0,0,0.005745946729093026
0,0,0.3834775402394082
0,0,0.003303097280403789
0,0,0.004964061852305047
0,0,0.028476396768501895
0,0,0.00909026897526269
0,0,0.005098880063512633
0,0,0.0054320659342130435
0,0,0.003190756368403278
0,0,0.003212145246463237
0,0,0.006840736338615866
0,0,0.008361290781902064
0,0,0.0032544765424505524
0,0,0.004803602857720344
0,0,0.0032762426362098426
0,0,0.003195200787526737
0,0,0.006636650557930663
0,0,0.009334293389017185
0,0,0.003229859911054826
1,0,0.05121742177396678
0,0,0.003200692868139406
0,0,0.0032868522569827027
0,0,0.005578098033930131
0,0,0.004812727252873895
0,0,0.003202237108480807
0,0,0.004131904489580763
0,0,0.006486116714554379
0,0,0.0032303245462408986
0,0,0.012789223970983225
0,0,0.003922928587464405
0,0,0.005178952899645862
0,0,0.0042631388321834034
0,0,0.24997261374893393
0,0,0.003356281683911586
0,0,0.00319667303351525
0,0,0.0032060026870069066
0,0,0.0073567185133599
0,0,0.005722449075241252
0,0,0.0032066826441272686
0,0,0.005000903393314865
0,0,0.004036681970512527
0,0,0.00470502164500362
0,0,0.005549584166625474
0,0,0.006998699164488265
0,0,0.003205540633219601
0,0,0.003644160176820035
0,0,0.004107064275061027
0,0,0.0061399641149393735
0,0,0.004517625082532833
0,0,0.005050470224783611
0,0,0.00549953587232841
0,0,0.0032158866557518016
0,0,0.006106708635627407
0,0,0.0032222649720665174
0,0,0.0054397889729827665
0,0,0.01205887783426488
0,0,0.028274049844807386
0,0,0.0046310877356324585
0,0,0.0032013526044549338
0,0,0.009419979347595673
0,0,0.004295429586112043
0,0,0.007791142475415975
0,0,0.00319486018769667
0,0,0.004630150654835647
0,0,0.03091405273911527
0,0,0.004527398683358898
0,0,0.003212100922450205
0,0,0.0032687383899883712
0,0,0.008195879029963979
0,0,0.004989795367434208
0,0,0.004498175112587644
0,0,0.009108490972677453
0,0,0.05664239248268123
0,0,0.0046204149169137305
0,0,0.004860059896916125
0,0,0.012080196988449112
0,0,0.006618403702369728
0,0,0.0032027183937150157
0,0,0.014194119734212262
0,0,0.003267600849829583
0,0,0.004910549289961893
0,0,0.005725805084263824
0,0,0.0071911669218055405
0,0,0.003227343430220391
0,0,0.0031839218052718238
0,0,0.0032685234253036987
0,0,0.003298938983527203
0,0,0.0037459142256232054
0,0,0.0042196294634997715
0,0,0.00319486018769667
0,0,0.004630150654835647
0,0,0.0037616919201566568
0,0,0.006909024143633157
0,0,0.0032068250995875925
0,0,0.004578686964511041
0,0,0.004646730877254909
0,0,0.005280799272855508
0,0,0.003552040289732621
1,1,0.6198105815934253
0,1,0.6547883323041821
0,0,0.00826717373247213
0,0,0.26748134151856007
0,0,0.004368502012719599
0,0,0.003307185017420536
0,0,0.004121743834416461
0,0,0.0076778904841072766
1,1,0.9243404861831279
0,0,0.004372798178678237
0,0,0.0031906045795143233
0,0,0.4694487927501591
0,0,0.0032933224843688783
0,0,0.004281610148385365
0,0,0.016672199402659137
0,0,0.003250727083228641
0,0,0.006452289517284094
0,0,0.0073005750450960815
0,0,0.0044592290490958345
0,0,0.0032040527537681223
0,0,0.004524017060255876
0,0,0.048186051926603246
0,0,0.0038338189612934564
0,0,0.0032482117836191552
0,0,0.003199905726786085
0,0,0.008659042067915297
0,0,0.007629762252684639
0,0,0.0032032993508082316
0,0,0.003201178213988373
0,0,0.010166162078294237
0,0,0.007145804856906706
0,0,0.04741733716936923
0,0,0.0035611605983449446
0,0,0.010643696232351167
0,0,0.003191173372045984
0,0,0.004491976411295825
0,0,0.01565630240287827
0,0,0.003235349711026171
0,0,0.0032460828617186803
1,0,0.26659988659912504
0,0,0.0032401512049834067
0,0,0.0032228805279207514
0,0,0.003280572833007804
0,0,0.006592147545256001
0,0,0.004728702968687854
0,0,0.0032135131003866294
0,0,0.003853028772058824
0,0,0.003206165803204117
0,0,0.004691460069549215
0,0,0.30106679628564015
0,0,0.003208576216126582
1,1,0.56631153877861
1,1,0.9052415820373965
0,0,0.004170991514886394
0,0,0.004604096976685011
0,0,0.0032094399924693295
0,0,0.004861942586937725
0,0,0.00470697328042712
0,0,0.0032679820160880753
0,0,0.0032849150391514306
0,0,0.0032867846380743946
0,0,0.0032159622031285515
0,0,0.005575490149625508
0,0,0.0038092855652368377
0,0,0.0032021679874539412
0,0,0.0042226080340806455
0,0,0.003937710492260505
0,0,0.0031982994403192753
0,0,0.0034714862413004746
0,0,0.004509328464184571
0,0,0.011675486398054817
0,0,0.004959257745366031
0,0,0.0032453785746674084
0,0,0.0043652136803101595
0,0,0.003771398004588299
0,0,0.007338219148712707
0,0,0.0032433224818341423
0,0,0.0032555601751302465
0,0,0.003220563625011857
1,1,0.5856139563690891
0,0,0.004169700080476998
0,0,0.010088721522852003
0,0,0.0032268729833896687
0,0,0.003306630683999451
0,0,0.011046740416768529
0,0,0.004910549289961893
0,0,0.005646681987326161
0,0,0.006618403702369728
0,0,0.004931707068926635
0,0,0.006198381933880837
0,0,0.0031930231882262065
0,0,0.0031933175422775356
0,0,0.00320175462036325
0,0,0.003503467405604313
0,0,0.003233164879920967
0,0,0.027833635123693506
0,0,0.006618403702369728
0,0,0.30620312837199526
0,0,0.2384846884464735
0,0,0.003190880232109553
0,0,0.0031984134482486164
0,0,0.0033429336670748834
0,0,0.00826717373247213
0,0,0.0032463176347149268
0,0,0.006563957618125792
0,0,0.006476562128667599
0,0,0.0049044202971864626
0,0,0.005229747441285857
0,0,0.003466837418393722
0,0,0.0041888932189750655
0,0,0.0031982586322836723
0,0,0.0035041703631533906
0,0,0.004324159366594079
0,0,0.0034300855076894285
0,0,0.00572110372800954
1,1,0.853455750525711
0,0,0.0062083592867422975
0,0,0.004989795367434208
0,0,0.009408362900839644
0,0,0.003301423803214157
0,0,0.008944788023155093
0,0,0.0036292499369861187
0,0,0.0031980915825197153
0,0,0.004397469146133655
0,0,0.003673661771867919
0,0,0.0031922716044727887
0,0,0.009276453800853346
0,0,0.0065909108057161745
0,0,0.004313172142161442
0,0,0.004446930405135274
0,0,0.3883930043208479
0,0,0.004252231462204784
0,0,0.00549348771355114
0,0,0.0031858691146485216
0,0,0.004470729698010669
0,0,0.0042366261284243895
0,0,0.003242448649922115
0,0,0.009821387488092252
0,0,0.0042148470344075
0,0,0.005000903393314865
0,0,0.01122031568395766
0,0,0.0031873701770068663
0,0,0.0038096549146402763
0,0,0.004314082710506397
0,0,0.24172173028458147
0,0,0.03563832631698857
0,0,0.004282945736888279
0,0,0.0066612048405548345
0,0,0.004453868555964129
0,0,0.011340723613971667
0,0,0.007791142475415975
0,0,0.058274880803722846
0,0,0.0060545900811351284
0,0,0.004026675123880786
0,0,0.006203640860600368
0,0,0.004892194564186103
0,0,0.006621764424313009
0,0,0.00909026897526269
0,0,0.04842990700308998
0,0,0.005689514727542205
0,0,0.0032111507447161445
0,0,0.012787390541539795
0,0,0.012594071598167481
0,0,0.0053657796979293135
0,1,0.8023792164354591
0,0,0.005515964553306658
0,0,0.013423445609399273
0,0,0.003352700821708431
0,0,0.0036801422374711248
0,0,0.004336934399321436
0,0,0.003256924853405566
0,0,0.0032763280888847444
0,0,0.0032176661942788214
0,0,0.004210273545398429
0,0,0.004812727252873895
0,0,0.005868663725232535
0,0,0.003209933940853938
0,1,0.7305278082508297
0,0,0.003799299509234078
0,0,0.004210273545398429
0,0,0.0056982324405604155
0,0,0.0032181261078102212
0,0,0.003227859582512691
0,0,0.0044500534300793565
0,0,0.003302989966760861
0,0,0.004259974104812013
0,0,0.004752573055847075
0,0,0.003191739534945218
0,0,0.0035702468130398854
0,0,0.005558644756974231
0,0,0.00935666041112993
0,0,0.0032266457671544595
0,0,0.006106708635627407
0,0,0.003334181167678427
0,0,0.0055101824080690046
0,0,0.0032181560512066216
0,0,0.004979450904070471
1,1,0.5908007227711746
0,0,0.003633507178641893
0,0,0.010643696232351167
0,0,0.008643862863838768
0,1,0.8704407238252349
0,0,0.0032394170308736266
1,0,0.46323304656901654
0,0,0.0032320670459637765
0,0,0.005137763181747987
0,0,0.00585686974568914
0,0,0.00935666041112993
0,0,0.003231237043394813
0,0,0.0032368014161366534
0,0,0.04234136276841929
0,0,0.009923338094343155
0,0,0.0033695173659570566
0,0,0.0031891959726039823
0,0,0.003575615606569705
0,0,0.0035074640631690916
0,0,0.005000903393314865
0,0,0.011377817050263247
0,0,0.02838381202172474
0,0,0.009690348781690783
0,0,0.006476562128667599
0,0,0.0036428739827859356
0,0,0.00435895934485131
0,0,0.00935666041112993
0,0,0.004762209768928562
0,0,0.009132098896168573
0,0,0.00354860428296928
0,0,0.012140253003780051
0,0,0.0032197361559707337
0,0,0.009592287360444395
0,0,0.009454864502555366
0,0,0.004740445966382099
0,0,0.003293681019493938
0,0,0.004985628427392715
0,0,0.003199798809205613
0,0,0.006387961566846581
0,0,0.0035472319442083206
0,0,0.003971648241450466
0,0,0.003703541166784098
1,1,0.5871245635396815
0,0,0.007305896240981373
0,0,0.006426928383510361
0,0,0.0049932555541373005
0,0,0.004494197839401557
0,0,0.0031893870139936926
0,0,0.0032454145528080557
0,0,0.004973004779667408
0,0,0.0031998938339735904
1,0,0.010194927818752125
0,0,0.0044592290490958345
0,0,0.004119263548667233
0,0,0.004689495887820493
0,0,0.00319311119866907
0,0,0.004286224625903452
0,0,0.005205214443208447
0,0,0.003221098326708639
0,0,0.012806597240156347
0,0,0.003265324859077319
0,0,0.004459887131124536
0,0,0.0034274718210587194
0,0,0.003219693815954788
0,0,0.004941267764220846
0,0,0.004008069494805474
0,0,0.003307126101397361
0,0,0.01363921311655287
0,0,0.005039894016317607
0,0,0.0032398353024072485
0,0,0.00363649139633552
1,1,0.7035656117959921
0,0,0.010849297715575634
0,0,0.003373631440296636
0,0,0.0034198011416063804
0,0,0.006236643510777179
0,0,0.009505919488683819
0,0,0.008195879029963979
0,0,0.00909026897526269
0,0,0.003244759670559611
0,0,0.005231832891203033
0,0,0.003208590985895366
0,0,0.0037483884318750037
0,0,0.004981549157316976
0,0,0.009883850604028981
0,0,0.003245887066729297
1,1,0.9243404861831279
0,0,0.0047527269180288045
0,0,0.0031884563922310967
0,0,0.004653748392459922
0,0,0.003195410817212205
0,0,0.0032002587084603525
0,0,0.013040770486918617
0,0,0.00489622091593572
0,0,0.0037643007634322293
0,0,0.0034363709625957455
0,0,0.003954739263088929
0,0,0.012594071598167481
0,0,0.012543834729777185
0,0,0.003208376801346972
0,0,0.06537498015699444
0,0,0.004428751452910177
0,0,0.004428510603938417
0,0,0.0033735720477390723
0,0,0.0031991884581384486
0,0,0.00909026897526269
0,0,0.00401699526517825
0,0,0.006852145816281007
0,0,0.0032674964756353167
0,0,0.0041571197245322935
0,0,0.005383148025304327
0,0,0.00926432388568035
0,0,0.003210229001741773
0,0,0.0032069983469766136
0,0,0.014122866542836437
0,0,0.006120869890946735
0,0,0.0033780980722142814
0,0,0.038546819217214645
0,0,0.003947814532856121
0,0,0.0033178148989141563
0,0,0.004588431065356641
0,0,0.003215684401939454
0,0,0.003258076726429896
0,0,0.010849297715575634
0,0,0.007261707860937319
0,0,0.0038063700143531735
0,0,0.04772204373284755
0,0,0.00581478297933331
0,0,0.005237398955733103
0,0,0.00324682370317722
0,0,0.00320033803916294
0,0,0.02182561298044786
0,0,0.023896248844947326
0,0,0.004384321800345368
0,0,0.024313726515764484
0,0,0.003211462028102916
0,0,0.01933867043763007
0,0,0.0034644950065186608
0,0,0.003253361697956962
0,0,0.010447417921069863
0,0,0.003289466590643719
0,0,0.0032011101947238157
0,0,0.009013744346080384
0,0,0.003979388091308134
0,0,0.0032050836068820234
0,0,0.0033143185058101795
0,0,0.004784622104658516
0,0,0.005053422403406986
0,0,0.2361165474972664
0,0,0.0032698167903357635
0,0,0.003713740474889498
0,0,0.0032424300393914017
0,0,0.019351031758960763
0,0,0.0032128245809110575
0,0,0.005005105595799262
0,0,0.003215052715537269
0,0,0.0038953483868383637
0,0,0.007968482411939076
0,0,0.0048830901301331175
0,0,0.004433738144288701
0,0,0.003201681633118341
0,0,0.004292276613633165
0,0,0.021877215418541318
0,0,0.00909026897526269
0,0,0.006754214601794291
0,0,0.0032791572426941395
0,0,0.003247411388330652
0,0,0.004428751452910177
0,0,0.007899091896845102
0,0,0.005057367013924145
0,0,0.0032051430478937343
0,0,0.0775739314806955
0,0,0.003382819329415792
0,0,0.09186375579309577
0,0,0.00467683095881632
0,0,0.0031973395096733135
0,0,0.0037418886218161355
0,0,0.006161816788206898
0,0,0.004411306041599481
0,0,0.004932986537667849
0,0,0.005194225512421923
0,0,0.07313952706341709
0,0,0.005190294938413071
0,0,0.003187831086046624
0,0,0.006762181695762347
0,0,0.05186196181439981
0,0,0.006505281774548784
0,0,0.0031966763226449067
0,0,0.02695484392650787
0,0,0.0075045678304226215
0,0,0.003230423986478996
0,0,0.03591299183986405
0,0,0.0032345953350291883
0,0,0.007972880149173283
0,0,0.0044735644066239335
1,1,0.8379632481666166
0,0,0.003193299183888599
0,0,0.004032160391793635
0,0,0.0060362179320280745
0,0,0.013165829074658875
0,0,0.24172173028458147
0,0,0.008108395871565172
0,0,0.006589764059128163
0,0,0.0032428826991468857
0,0,0.004374158913656662
0,0,0.004193721515692146
0,0,0.02112663722024638
0,0,0.005334674719157896
0,0,0.0032275543118744903
0,0,0.003826103308760937
0,0,0.005480573998151666
0,0,0.003302982608713401
0,0,0.003186656301073421
0,0,0.0095155619383831
1,1,0.8996707247751785
0,0,0.004086713949147832
0,0,0.003498989139517476
0,0,0.0032474476234243565
1,1,0.9035784258890314
1,0,0.0140300726083956
1,0,0.4140165339610724
0,0,0.014945320138373738
0,0,0.003214779590096798
0,0,0.003204394691032742
0,0,0.011046740416768529
0,0,0.0043567829062676625
0,0,0.005736212640019885
0,0,0.006618403702369728
0,0,0.006618403702369728
0,0,0.00346732341100388
0,0,0.006659319486573045
0,0,0.0036564224164389505
0,0,0.007811394428442264
0,0,0.0033388483093902805
0,0,0.015026639687686822
0,0,0.005262323260896651
0,0,0.017050403724936537
0,0,0.007899091896845102
0,0,0.0032627460845894365
0,0,0.003550271488482905
0,0,0.00935666041112993
0,0,0.0031898063898339645
0,0,0.0036897564639930824
0,0,0.004059917008570108
0,0,0.030796444419315054
0,0,0.011934100703923409
0,0,0.003443090176405774
0,0,0.0031955518006709306
0,0,0.010560937349932593
0,0,0.0032661724954494153
0,0,0.0032192949375728862
0,0,0.003201126578707914
0,0,0.003192257524761803
0,0,0.006618403702369728
0,0,0.004221290512383934
0,0,0.0032214068807238263
0,0,0.004717588677537092
0,0,0.00381286657458103
0,0,0.004250993404740604
0,0,0.0052149293944426
0,0,0.37510295105862007
0,0,0.011675486398054817
1,0,0.32412080795182974
0,0,0.01667863765298055
0,0,0.0035005889885200833
0,0,0.003232113074550396
0,0,0.34162859033856485
0,0,0.0031890735034328546
0,0,0.015112944493168226
0,0,0.0031985699765990656
1,0,0.3903141868375435
0,0,0.003196846087547713
0,0,0.006283020844922057
0,0,0.004549188073545149
0,0,0.009340028384062135
0,0,0.004210273545398429
0,0,0.0035341501971463468
0,0,0.004139366539879568
0,0,0.00441421141299509
0,0,0.003224723069880643
0,0,0.00572014965858938
0,0,0.004115511963598701
0,0,0.005363022260478029
0,0,0.00331122759005831
0,0,0.005043886407964377
0,0,0.0032327502784955894
0,0,0.01103366601359833
0,0,0.003239373327900574
0,0,0.009439816562818164
0,0,0.009139651511180345
0,0,0.0033507699439860776
0,0,0.004422323673540049
0,0,0.004490032617114576
0,0,0.0032130737347602933
0,0,0.005053422403406986
0,0,0.3127630384112753
0,0,0.0032078114376562165
0,0,0.0032423542077080775
0,0,0.011950144166672108
0,0,0.003297935557050132
0,0,0.0072241023181442675
0,0,0.005377577059749445
0,0,0.022090477304160486
0,0,0.003222287896945658
0,0,0.0041386949639431545
0,0,0.0047825825428802725
1,0,0.4923047825602477
0,0,0.0032948596911517585
0,0,0.0045100260410369485
0,0,0.008041033836820085
0,0,0.005242462939777906
0,0,0.0032479238911105237
0,0,0.004804239543861868
0,0,0.004549814423757798
0,0,0.0032698934193245185
0,0,0.00798823826987753
0,0,0.0033890064377560367
0,0,0.005327174035725254
0,0,0.003194977423738926
0,0,0.00511529050521224
0,0,0.24655640744294743
0,0,0.0033139717107613766
0,0,0.004917580547252896
0,0,0.003198142663869149
0,0,0.0033100301722346808
0,0,0.007820231914065473
0,0,0.003240150289033123
0,0,0.0032208330154226456
0,0,0.02182428668829639
0,0,0.009573425434539453
0,0,0.003536006178913574
0,0,0.003197822846750524
0,0,0.006909024143633157
0,0,0.003488916345327627
0,0,0.003327783291625524
0,0,0.00420961970329284
0,0,0.0043665184171748335
0,0,0.0032004871865193643
0,0,0.006909024143633157
0,0,0.0031956717542970647
0,0,0.0055155539925832425
0,0,0.0032092131094321125
0,0,0.0032089001195134107
0,0,0.0032379981047404435
0,0,0.013339057192817838
0,0,0.003460043462810131
0,0,0.006325573062799137
0,0,0.004964997188823707
0,0,0.0042503640562825094
0,0,0.0032800514802264753
0,0,0.0032200704966997033
0,0,0.003220800284430086
0,0,0.006618403702369728
0,0,0.003195956923777194
0,0,0.004138505815782721
0,0,0.011181710771221763
0,0,0.07299334026492038
0,0,0.021131285201809985
0,0,0.003393381093074028
0,0,0.003264087315103701
0,0,0.004778752122562277
0,0,0.00353588625145531
0,0,0.0060727925051070365
0,0,0.015292517220979993
0,0,0.46879301510978955
0,0,0.004745835052576402
0,0,0.0050249413689434095
0,0,0.0033671289606071937
0,0,0.010849297715575634
0,0,0.0031905577688423393
0,0,0.00516136171585795
0,0,0.005641396323351885
0,0,0.0055665859313682835
0,0,0.00553110443945423
0,0,0.00470502164500362
0,0,0.006020345439422462
0,0,0.004984954945466564
0,0,0.004511141364972336
0,0,0.0054672991000981625
0,0,0.007301045407559045
1,0,0.46782721910610947
0,0,0.004622853838729532
0,0,0.004787581614062666
0,0,0.003997807345732569
0,0,0.02925196648488561
0,0,0.005328360888545215
0,0,0.003470335952994207
0,0,0.01012193376142789
0,0,0.004920525362766208
0,0,0.0032919363580955555
0,0,0.00994199243933381
0,1,0.853455750525711
1,1,0.8882909061369804
0,0,0.004316255695618417
0,0,0.0037920031442525773
0,0,0.004429566231040596
0,0,0.005242006262288619
0,0,0.0031968536758607362
0,0,0.026833180362796808
0,0,0.004794535377821944
0,0,0.004805892604484543
1,0,0.4041865841488022
0,0,0.0032277663991857647
0,0,0.005752299917555092
0,0,0.006106708635627407
0,0,0.0052241508237429665
0,0,0.015977233244290148
0,0,0.004415991736409275
0,0,0.01527349718291662
0,0,0.005283666869537977
0,0,0.0032571878101966285
0,0,0.004415679353482041
0,0,0.005023192558126893
0,0,0.003208678488156208
0,0,0.003944132337285493
0,0,0.00346969626053835
0,0,0.0032086712438422725
0,0,0.004392122630361384
0,0,0.0032077373136902986
0,0,0.005507777245221685
0,0,0.003665611024177064
0,0,0.004312436554292769
0,0,0.004752573055847075
0,0,0.03244591242624921
0,0,0.003459344528463699
0,0,0.0063678499372616425
0,0,0.003969739062352949
0,0,0.01290841095527258
0,0,0.006426928383510361
0,0,0.003193815715592245
0,0,0.004341682854579022
0,0,0.003214174213870486
0,0,0.003650397042366163
0,0,0.0032086712438422725
0,0,0.00515136891728732
0,0,0.2108794882847478
0,0,0.0032054717279068863
0,0,0.006618403702369728
0,0,0.0032018573476343395
0,0,0.003192967596486802
0,0,0.26841521500501075
0,0,0.003196941979619386
0,0,0.006618403702369728
0,0,0.009403172108405572
0,0,0.020744874387116863
0,0,0.005038443158898417
0,0,0.005230234391277091
0,0,0.01713586133704623
0,0,0.00909026897526269
0,0,0.016993262985872403
0,0,0.008452130693189218
0,0,0.0043927901084237575
0,0,0.007513794313132359
0,0,0.007119148939970602
0,0,0.007967589060341186
0,0,0.007511457446326201
0,0,0.00662476447907193
0,0,0.003378984510299995
0,0,0.2663096361041942
0,0,0.003249577507406482
1,1,0.5791745207634479
0,0,0.005528178317072413
0,0,0.004717390461995482
0,0,0.004898936502391897
0,0,0.0853321130291893
0,0,0.0032750120674504934
0,0,0.005340311973423948
0,0,0.0159479828879067
0,0,0.005030704347167991
0,0,0.003239644015823423
0,0,0.004771016534826777
0,0,0.004653330004605372
0,0,0.00800576110247094
1,0,0.00800576110247094
0,0,0.006618403702369728
0,0,0.00935666041112993
0,0,0.00537279365287655
0,0,0.006182162488053819
0,0,0.005053422403406986
0,0,0.04345008408416051
0,0,0.004491976411295825
0,0,0.0041736261911333155
0,0,0.00935666041112993
0,0,0.003590184817561841
0,0,0.006395698370550774
0,0,0.010138940459612448
0,0,0.0034805957205185415
0,0,0.005154322922336833
0,0,0.005323077392763003
0,0,0.0032206771671450265
0,0,0.0061592038224450515
0,0,0.0032280521906360954
0,0,0.013211756767652292
1,1,0.9243404861831279
0,0,0.02374478294824864
0,0,0.0038907186593002832
1,0,0.008944788023155093
0,0,0.0035138732249687154
0,0,0.003987876594136248
0,0,0.0034190547369643168
0,0,0.013730713735185777
0,0,0.004113238016278463
0,0,0.003204138825727621
0,0,0.0036362899711821035
0,0,0.015331947769641153
0,0,0.01613943300175513
0,0,0.006712304268941505
0,0,0.26731195718680134
0,0,0.0033058647287277985
0,0,0.0032016339075561836
0,0,0.0032199431530324416
0,0,0.0035163219084683723
0,0,0.005903407903750244
0,0,0.0032006101288603673
0,0,0.0039299841466650135
0,0,0.0032899367118565523
0,0,0.003731680827116658
0,0,0.0032945073127496425
0,0,0.019609864711612187
0,0,0.02233854610931036
0,0,0.008936340039494457
0,0,0.0032028403380605017
0,0,0.003286738303610877
0,0,0.012080196988449112
0,0,0.003207801309422346
0,0,0.009325849722494502
0,0,0.02112663722024638
0,0,0.014941359310268352
0,0,0.004630150654835647
0,0,0.003214174213870486
0,0,0.006030825556539667
0,0,0.004649404815199491
0,0,0.003235842258323931
0,0,0.0032145205186584975
0,0,0.0032495655623723256
0,0,0.00457732948109142
0,0,0.009283469948407739
0,0,0.007286380509870636
0,0,0.005023256208944397
0,0,0.005359766284912046
0,0,0.004898936502391897
0,0,0.2697643002232804
0,0,0.0032833592322044996
0,0,0.004981549157316976
0,0,0.004292276613633165
0,0,0.009563176756984223
0,0,0.0032124100429217657
0,0,0.004071548776662135
0,0,0.0032926958129924073
0,0,0.0032017588606530535
0,0,0.0054515289880104475
0,0,0.004400660819143228
0,0,0.003248418654636249
0,0,0.00752059109582745
0,0,0.018878790360401874
0,0,0.004323046597330376
1,0,0.3883930043208479
0,0,0.013552368446142897
0,0,0.006372954601855919
0,0,0.003193194320851956
0,0,0.0032246671473115138
0,0,0.003193333024123249
0,0,0.003698855127983041
0,0,0.00885704026769378
0,0,0.007791142475415975
0,0,0.0038131825469484588
0,0,0.0475137315157088
0,0,0.006618403702369728
0,0,0.0032087227191697635
0,0,0.0055101824080690046
0,0,0.003664584967959176
0,0,0.006476562128667599
0,0,0.047650338524489126
0,0,0.0058707778504860295
0,0,0.012610436152195804
0,0,0.007482819022866122
0,0,0.003567583328151056
0,0,0.012756650486622263
0,0,0.004819632457890512
0,0,0.01511197154093293
0,0,0.003203022018962055
0,0,0.0032505497698510637
0,0,0.00491819008001213
0,0,0.011239519454177461
0,0,0.0210420756927848
0,0,0.006222596435800115
0,0,0.010980028199825976
0,0,0.0042138904307579975
0,0,0.0032119052408855317
0,0,0.004249207061583285
0,0,0.006836503613254335
0,0,0.009312102548901108
0,0,0.004491976411295825
0,0,0.004914397261512354
0,0,0.004443492205502849
1,1,0.9243404861831279
0,0,0.022744552856617566
0,0,0.003209971990306093
0,0,0.0033813712052250624
0,0,0.003214150156036681
0,0,0.0031945745684957747
0,0,0.013040770486918617
0,0,0.0032312913143234382
0,0,0.0036796629960025597
0,0,0.005215876903139458
0,0,0.003214531604946869
0,0,0.006909024143633157
0,0,0.004305104540633374
0,0,0.003191402957163461
0,0,0.003386141026231564
0,0,0.0032056689992265427
0,0,0.011684945019856627
0,0,0.0049193881675287125
0,0,0.0040689198428837175
0,0,0.0035752898168840445
0,0,0.014056704134664689
0,0,0.0032039296922844415
0,0,0.003220918035441699
0,0,0.006030188968146204
0,0,0.006909024143633157
0,0,0.005255707051668787
0,0,0.0042892997439426695
0,0,0.003452283176697938
0,0,0.004293520461822088
0,0,0.00320999701105477
0,0,0.003213989866666271
0,0,0.003192595914013659
0,0,0.012850787493699663
0,0,0.0032111436966625203
0,0,0.0043567829062676625
0,0,0.0043293016367224515
0,0,0.0044837142390135995
0,0,0.0031992398052076996
0,0,0.0033518679371452916
0,0,0.0032130672910279747
0,0,0.004941892843561567
0,0,0.013746249928966362
0,0,0.00741904057472164
0,0,0.0035528815801844815
0,0,0.004754545488943185
0,0,0.01778639636734425
0,0,0.004551668408773846
0,0,0.00800576110247094
0,0,0.004726103802795508
0,0,0.25719632294547945
0,0,0.0031920712429651023
0,0,0.004122178342823635
